3857,Long Island Mac Arthur Airport,Islip,United States,ISP,KISP,40.79520035,-73.10019684,99,-5,A,America/New_York,airport,OurAirports
3858,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,United States,MSP,KMSP,44.882,-93.221802,841,-6,A,America/Chicago,airport,OurAirports
3859,New Castle Airport,Wilmington,United States,ILG,KILG,39.67869949,-75.60649872,80,-5,A,America/New_York,airport,OurAirports
3860,Unalaska Airport,Unalaska,United States,DUT,PADU,53.900100708,-166.544006348,22,-9,A,America/Anchorage,airport,OurAirports
3861,Louis Armstrong New Orleans International Airport,New Orleans,United States,MSY,KMSY,29.99340057373047,-90.25800323486328,4,-6,A,America/Chicago,airport,OurAirports
3862,Portland International Jetport Airport,Portland,United States,PWM,KPWM,43.64619827,-70.30930328,76,-5,A,America/New_York,airport,OurAirports
3863,Will Rogers World Airport,Oklahoma City,United States,OKC,KOKC,35.39310073852539,-97.60070037841797,1295,-6,A,America/Chicago,airport,OurAirports
3864,Albany International Airport,Albany,United States,ALB,KALB,42.74829864501953,-73.80169677734375,285,-5,A,America/New_York,airport,OurAirports
3865,Valdez Pioneer Field,Valdez,United States,VDZ,PAVD,61.13389969,-146.2480011,121,-9,A,America/Anchorage,airport,OurAirports
3866,Langley Air Force Base,Hampton,United States,LFI,KLFI,37.082901001,-76.360496521,11,-5,A,America/New_York,airport,OurAirports
3867,John Wayne Airport-Orange County Airport,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962,56,-8,A,America/Los_Angeles,airport,OurAirports
3868,Columbus Air Force Base,Colombus,United States,CBM,KCBM,33.6437988281,-88.44380187990001,219,-6,A,America/Chicago,airport,OurAirports
3869,Kendall-Tamiami Executive Airport,Kendall-tamiami,United States,TMB,KTMB,25.6478996277,-80.432800293,8,-5,A,America/New_York,airport,OurAirports
3870,Oceana Naval Air Station,Oceana,United States,NTU,KNTU,36.820702,-76.033501,23,-5,A,America/New_York,airport,OurAirports
3871,Grissom Air Reserve Base,Peru,United States,GUS,KGUS,40.648101806599996,-86.1520996094,812,-5,A,America/New_York,airport,OurAirports
3872,Casper-Natrona County International Airport,Casper,United States,CPR,KCPR,42.908001,-106.463997,5350,-7,A,America/Denver,airport,OurAirports
3873,Destin-Ft Walton Beach Airport,Valparaiso,United States,VPS,KVPS,30.4832,-86.525398,87,-6,A,America/Chicago,airport,OurAirports
3874,Craig Field,Selma,United States,SEM,KSEM,32.343898773193,-86.987800598145,166,-6,A,America/Chicago,airport,OurAirports
3875,Key West International Airport,Key West,United States,EYW,KEYW,24.556100845336914,-81.75959777832031,3,-5,A,America/New_York,airport,OurAirports
3876,Charlotte Douglas International Airport,Charlotte,United States,CLT,KCLT,35.2140007019043,-80.94309997558594,748,-5,A,America/New_York,airport,OurAirports
3877,McCarran International Airport,Las Vegas,United States,LAS,KLAS,36.08010101,-115.1520004,2181,-8,A,America/Los_Angeles,airport,OurAirports
3878,Orlando International Airport,Orlando,United States,MCO,KMCO,28.429399490356445,-81.30899810791016,96,-5,A,America/New_York,airport,OurAirports
3879,Florence Regional Airport,Florence,United States,FLO,KFLO,34.18539810180664,-79.7238998413086,146,-5,A,America/New_York,airport,OurAirports
3880,Great Falls International Airport,Great Falls,United States,GTF,KGTF,47.48199844,-111.3710022,3680,-7,A,America/Denver,airport,OurAirports
3881,Youngstown Warren Regional Airport,Youngstown,United States,YNG,KYNG,41.26070023,-80.67910004,1192,-5,A,America/New_York,airport,OurAirports
3882,Ladd AAF Airfield,Fort Wainwright,United States,FBK,PAFB,64.83750153,-147.6139984,454,-9,A,America/Anchorage,airport,OurAirports
3884,Robins Air Force Base,Macon,United States,WRB,KWRB,32.6400985718,-83.5919036865,294,-5,A,America/New_York,airport,OurAirports
3944,Pullman Moscow Regional Airport,Pullman,United States,PUW,KPUW,46.7439,-117.110001,2556,-8,A,America/Los_Angeles,airport,OurAirports
3945,Lewiston Nez Perce County Airport,Lewiston,United States,LWS,KLWS,46.3745002746582,-117.01499938964844,1442,-8,A,America/Los_Angeles,airport,OurAirports
3946,Elmira Corning Regional Airport,Elmira,United States,ELM,KELM,42.1599006652832,-76.8916015625,954,-5,A,America/New_York,airport,OurAirports
3947,Ithaca Tompkins Regional Airport,Ithaca,United States,ITH,KITH,42.49100112915039,-76.4583969116211,1099,-5,A,America/New_York,airport,OurAirports
3948,Monterey Peninsula Airport,Monterey,United States,MRY,KMRY,36.58700180053711,-121.84300231933594,257,-8,A,America/Los_Angeles,airport,OurAirports
3949,Santa Barbara Municipal Airport,Santa Barbara,United States,SBA,KSBA,34.42620087,-119.8399963,13,-8,A,America/Los_Angeles,airport,OurAirports
3950,Daytona Beach International Airport,Daytona Beach,United States,DAB,KDAB,29.179899,-81.058098,34,-5,A,America/New_York,airport,OurAirports
3993,Downtown-Manhattan/Wall St Heliport,New York,United States,JRB,KJRB,40.70119858,-74.00900269,7,-5,A,America/New_York,airport,OurAirports
4004,Talkeetna Airport,Talkeetna,United States,TKA,PATK,62.320499420166,-150.09399414062,358,-9,A,America/Anchorage,airport,OurAirports
4006,Tweed New Haven Airport,New Haven,United States,HVN,KHVN,41.26369858,-72.88680267,12,-5,A,America/New_York,airport,OurAirports
4007,Asheville Regional Airport,Asheville,United States,AVL,KAVL,35.43619918823242,-82.54180145263672,2165,-5,A,America/New_York,airport,OurAirports
4008,Piedmont Triad International Airport,Greensboro,United States,GSO,KGSO,36.097801208496094,-79.93730163574219,925,-5,A,America/New_York,airport,OurAirports
4009,Joe Foss Field Airport,Sioux Falls,United States,FSD,KFSD,43.582000732400004,-96.741897583,1429,-6,A,America/Chicago,airport,OurAirports
4011,Manchester-Boston Regional Airport,Manchester NH,United States,MHT,KMHT,42.932598,-71.435699,266,-5,A,America/New_York,airport,OurAirports
4012,Naples Municipal Airport,Naples,United States,APF,KAPF,26.1525993347,-81.7752990723,8,-5,A,America/New_York,airport,OurAirports
4014,Louisville International Standiford Field,Louisville,United States,SDF,KSDF,38.1744,-85.736,501,-5,A,America/New_York,airport,OurAirports
4015,Charlottesville Albemarle Airport,Charlottesville VA,United States,CHO,KCHO,38.13859939575195,-78.4529037475586,639,-5,A,America/New_York,airport,OurAirports
4016,Roanoke–Blacksburg Regional Airport,Roanoke VA,United States,ROA,KROA,37.3255,-79.975403,1175,-5,A,America/New_York,airport,OurAirports
4017,Blue Grass Airport,Lexington KY,United States,LEX,KLEX,38.0364990234375,-84.60590362548828,979,-5,A,America/New_York,airport,OurAirports
4018,Evansville Regional Airport,Evansville,United States,EVV,KEVV,38.0369987488,-87.5324020386,418,-6,A,America/Chicago,airport,OurAirports
4019,Albuquerque International Sunport,Albuquerque,United States,ABQ,KABQ,35.040199,-106.609001,5355,-7,A,America/Denver,airport,OurAirports
4020,Gallatin Field,Bozeman,United States,BZN,KBZN,45.77750015,-111.1529999,4473,-7,A,America/Denver,airport,OurAirports
4021,Billings Logan International Airport,Billings,United States,BIL,KBIL,45.807701110839844,-108.54299926757812,3652,-7,A,America/Denver,airport,OurAirports
4022,Bert Mooney Airport,Butte,United States,BTM,KBTM,45.95479965209961,-112.49700164794922,5550,-7,A,America/Denver,airport,OurAirports
4023,Cherry Capital Airport,Traverse City,United States,TVC,KTVC,44.74140167236328,-85.58219909667969,624,-5,A,America/New_York,airport,OurAirports
4025,Hancock County-Bar Harbor Airport,Bar Harbor,United States,BHB,KBHB,44.45000076,-68.3615036,83,-5,A,America/New_York,airport,OurAirports
4026,Knox County Regional Airport,Rockland,United States,RKD,KRKD,44.06010056,-69.09919739,56,-5,A,America/New_York,airport,OurAirports
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.6072998046875,-110.73799896240234,6451,-7,A,America/Denver,airport,OurAirports
4028,Chicago Rockford International Airport,Rockford,United States,RFD,KRFD,42.19540023803711,-89.09719848632812,742,-6,A,America/Chicago,airport,OurAirports
4034,Greenville Spartanburg International Airport,Greenville,United States,GSP,KGSP,34.8956985474,-82.2189025879,964,-5,A,America/New_York,airport,OurAirports
4037,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,United States,BMI,KBMI,40.47710037,-88.91590118,871,-6,A,America/Chicago,airport,OurAirports
4038,Gulfport Biloxi International Airport,Gulfport,United States,GPT,KGPT,30.40730094909668,-89.07009887695312,28,-6,A,America/Chicago,airport,OurAirports
4039,Kalamazoo Battle Creek International Airport,Kalamazoo,United States,AZO,KAZO,42.234901428222656,-85.5521011352539,874,-5,A,America/New_York,airport,OurAirports
4040,Toledo Express Airport,Toledo,United States,TOL,KTOL,41.58679962,-83.80780029,683,-5,A,America/New_York,airport,OurAirports
4041,Fort Wayne International Airport,Fort Wayne,United States,FWA,KFWA,40.97850037,-85.19509888,814,-5,A,America/New_York,airport,OurAirports
4042,Decatur Airport,Decatur,United States,DEC,KDEC,39.834598541259766,-88.8656997680664,682,-6,A,America/Chicago,airport,OurAirports
4043,The Eastern Iowa Airport,Cedar Rapids,United States,CID,KCID,41.884700775146484,-91.71080017089844,869,-6,A,America/Chicago,airport,OurAirports
4044,La Crosse Municipal Airport,La Crosse,United States,LSE,KLSE,43.879002,-91.256699,655,-6,A,America/Chicago,airport,OurAirports
4045,Central Wisconsin Airport,Wassau,United States,CWA,KCWA,44.7775993347,-89.6668014526,1277,-6,A,America/Chicago,airport,OurAirports
4046,General Wayne A. Downing Peoria International Airport,Peoria,United States,PIA,KPIA,40.664199829100006,-89.6932983398,660,-6,A,America/Chicago,airport,OurAirports
4047,Appleton International Airport,Appleton,United States,ATW,KATW,44.258098602299995,-88.5190963745,918,-6,A,America/Chicago,airport,OurAirports
4048,Rochester International Airport,Rochester,United States,RST,KRST,43.90829849243164,-92.5,1317,-6,A,America/Chicago,airport,OurAirports
4049,University of Illinois Willard Airport,Champaign,United States,CMI,KCMI,40.03919983,-88.27809906,755,-6,A,America/Chicago,airport,OurAirports
4050,Manhattan Regional Airport,Manhattan,United States,MHK,KMHK,39.14099884033203,-96.6707992553711,1057,-6,A,America/Chicago,airport,OurAirports
4058,Venango Regional Airport,Franklin,United States,FKL,KFKL,41.3778991699,-79.8603973389,1540,-5,A,America/New_York,airport,OurAirports
4063,Grand Junction Regional Airport,Grand Junction,United States,GJT,KGJT,39.1223983765,-108.527000427,4858,-7,A,America/Denver,airport,OurAirports
4064,St George Municipal Airport,Saint George,United States,SGU,KSGU,37.036389,-113.510306,2941,-7,A,America/Denver,airport,OurAirports
4065,David Wayne Hooks Memorial Airport,Houston,United States,DWH,KDWH,30.0618000031,-95.55280303960001,152,-6,A,America/Chicago,airport,OurAirports
4067,Sarasota Bradenton International Airport,Sarasota,United States,SRQ,KSRQ,27.39539909362793,-82.55439758300781,30,-5,A,America/New_York,airport,OurAirports
4071,Van Nuys Airport,Van Nuys,United States,VNY,KVNY,34.209800720215,-118.48999786377,802,-8,A,America/Los_Angeles,airport,OurAirports
4072,Quad City International Airport,Moline,United States,MLI,KMLI,41.44850158691406,-90.50749969482422,590,-6,A,America/Chicago,airport,OurAirports
4073,Panama City-Bay Co International Airport,Panama City,United States,PFN,KPFN,30.212099,-85.6828,20,-6,A,America/Chicago,airport,OurAirports
4083,Bismarck Municipal Airport,Bismarck,United States,BIS,KBIS,46.772701263427734,-100.74600219726562,1661,-6,A,America/Chicago,airport,OurAirports
4084,Telluride Regional Airport,Telluride,United States,TEX,KTEX,37.9538002,-107.9079971,9070,-7,A,America/Denver,airport,OurAirports
4087,Rapid City Regional Airport,Rapid City,United States,RAP,KRAP,44.0452995300293,-103.05699920654297,3204,-7,A,America/Denver,airport,OurAirports
4088,Mc Clellan-Palomar Airport,Carlsbad,United States,CLD,KCRQ,33.12829971,-117.2799988,331,-8,A,America/Los_Angeles,airport,OurAirports
4089,Bishop International Airport,Flint,United States,FNT,KFNT,42.96540069580078,-83.74359893798828,782,-5,A,America/New_York,airport,OurAirports
4094,Ekati Airport,Ekati,Canada,YOA,CYOA,64.6988983154,-110.614997864,1536,-7,A,America/Edmonton,airport,OurAirports
4098,Redding Municipal Airport,Redding,United States,RDD,KRDD,40.50899887,-122.2929993,505,-8,A,America/Los_Angeles,airport,OurAirports
4099,Mahlon Sweet Field,Eugene,United States,EUG,KEUG,44.12459945678711,-123.21199798583984,374,-8,A,America/Los_Angeles,airport,OurAirports
4100,Idaho Falls Regional Airport,Idaho Falls,United States,IDA,KIDA,43.514599,-112.070999,4744,-7,A,America/Denver,airport,OurAirports
4101,Rogue Valley International Medford Airport,Medford,United States,MFR,KMFR,42.37419891357422,-122.87300109863281,1335,-8,A,America/Los_Angeles,airport,OurAirports
4103,Roberts Field,Redmond-Bend,United States,RDM,KRDM,44.2541008,-121.1500015,3080,-8,A,America/Los_Angeles,airport,OurAirports
4106,Victoria Harbour Seaplane Base,Victoria,Canada,YWH,CYWH,48.4249858939,-123.388867378,0,-8,A,America/Vancouver,airport,OurAirports
4112,Akron Canton Regional Airport,Akron,United States,CAK,KCAK,40.916099548339844,-81.44219970703125,1228,-5,A,America/New_York,airport,OurAirports
4113,Huntsville International Carl T Jones Field,Huntsville,United States,HSV,KHSV,34.637199401855,-86.775100708008,629,-6,A,America/Chicago,airport,OurAirports
4114,Mid Ohio Valley Regional Airport,PARKERSBURG,United States,PKB,KPKB,39.34510040283203,-81.43920135498047,858,-5,A,America/New_York,airport,OurAirports
4115,Montgomery Regional (Dannelly Field) Airport,MONTGOMERY,United States,MGM,KMGM,32.30059814,-86.39399719,221,-6,A,America/Chicago,airport,OurAirports
4116,Tri-Cities Regional TN/VA Airport,BRISTOL,United States,TRI,KTRI,36.475201,-82.407401,1519,-5,A,America/New_York,airport,OurAirports
4117,Barkley Regional Airport,PADUCAH,United States,PAH,KPAH,37.06079864501953,-88.7738037109375,410,-6,A,America/Chicago,airport,OurAirports
4124,Page Municipal Airport,Page,United States,PGA,KPGA,36.92610168,-111.447998,4316,-7,A,America/Phoenix,airport,OurAirports
4127,Glacier Park International Airport,Kalispell,United States,FCA,KGPI,48.31050109863281,-114.25599670410156,2977,-7,A,America/Denver,airport,OurAirports
4128,MBS International Airport,Saginaw,United States,MBS,KMBS,43.532901763916016,-84.07959747314453,668,-5,A,America/New_York,airport,OurAirports
4129,Greater Binghamton/Edwin A Link field,Binghamton,United States,BGM,KBGM,42.20869827,-75.97979736,1636,-5,A,America/New_York,airport,OurAirports
4136,Blythe Airport,Blythe,United States,BLH,KBLH,33.6192016602,-114.717002869,399,-8,A,America/Los_Angeles,airport,OurAirports
4147,Petersburg James A Johnson Airport,Petersburg,United States,PSG,PAPG,56.80170059,-132.9450073,111,-9,A,America/Anchorage,airport,OurAirports
4167,Orlando Sanford International Airport,Sanford,United States,SFB,KSFB,28.777599334716797,-81.23750305175781,55,-5,A,America/New_York,airport,OurAirports
4169,John Murtha Johnstown Cambria County Airport,Johnstown,United States,JST,KJST,40.31610107421875,-78.83390045166016,2284,-5,A,America/New_York,airport,OurAirports
4216,Missoula International Airport,Missoula,United States,MSO,KMSO,46.91630173,-114.0910034,3206,-7,A,America/Denver,airport,OurAirports
4219,Grand Canyon National Park Airport,Grand Canyon,United States,GCN,KGCN,35.95240020751953,-112.14700317382812,6609,-7,N,America/Phoenix,airport,OurAirports
4220,Sugar Land Regional Airport,Sugar Land,United States,SGR,KSGR,29.622299194336,-95.65650177002,82,-6,A,America/Chicago,airport,OurAirports
4222,Centennial Airport,Denver,United States,APA,KAPA,39.57009888,-104.848999,5885,-7,A,America/Denver,airport,OurAirports
4223,Clovis Municipal Airport,Clovis,United States,CVN,KCVN,34.4250984192,-103.07900238,4216,-7,A,America/Denver,airport,OurAirports
4224,Fort Stockton Pecos County Airport,Fort Stockton,United States,FST,KFST,30.9157009125,-102.916000366,3011,-6,A,America/Chicago,airport,OurAirports
4225,Las Vegas Municipal Airport,Las Vegas,United States,LVS,KLVS,35.6542015076,-105.141998291,6877,-7,A,America/Denver,airport,OurAirports
4226,West Houston Airport,Houston,United States,IWS,KIWS,29.818199157699997,-95.67259979250001,111,-6,A,America/Chicago,airport,OurAirports
4228,Las Cruces International Airport,Las Cruces,United States,LRU,KLRU,32.289398193359375,-106.9219970703125,4456,-7,A,America/Denver,airport,OurAirports
4229,Stephens County Airport,Breckenridge,United States,BKD,KBKD,32.71900177,-98.89099884030001,1284,-6,A,America/Chicago,airport,OurAirports
4230,Draughon Miller Central Texas Regional Airport,Temple,United States,TPL,KTPL,31.15250015258789,-97.40779876708984,682,-6,A,America/Chicago,airport,OurAirports
